324,2288,3942
324,2288,2276
324,3077,2359
324,3077,3992
324,3077,3942
324,3077,2279
324,2359,2299
324,2359,2345
324,2359,3885
324,2359,1382
324,2359,3275
324,2359,2287
324,2359,3940
324,2359,340
324,2359,2305
324,2359,2378
324,2359,2352
324,2359,3199
324,2359,2326
324,2359,2288
324,2359,3077
324,2359,3728
324,2359,5996
324,2359,3930
324,2359,2387
324,2359,2334
324,2359,5998
324,2359,11922
324,2359,2332
324,2359,3992
324,2359,2311
324,2359,2308
324,2359,2312
324,2359,2322
324,2359,2307
324,2359,5994
324,2359,3484
324,2359,507
324,2359,2298
324,2359,2290
324,2359,2397
324,2359,346
324,2359,2333
324,2359,2313
324,2359,3409
324,2359,2286
324,2359,2356
324,2359,2310
324,2359,2384
324,2359,2327
324,2359,6000
324,2359,3364
324,2359,3391
324,2359,2291
324,2359,3316
324,2359,6001
324,2359,2337
324,2359,2336
324,2359,2324
324,2359,2275
324,2359,2335
324,2359,2296
324,2359,3943
324,2359,2294
324,2359,2330
324,2359,156
324,3728,2359
324,3728,2279
324,5996,2359
324,3714,3682
324,3714,2279
324,3550,2279
324,3930,6476
324,3930,2305
324,3930,2326
324,3930,2359
324,3930,3992
324,3930,2308
324,3930,2312
324,3930,2333
324,3930,3942
324,3930,2279
324,3930,2384
324,3930,2347
324,3930,2337
324,3930,2324
324,3930,2330
324,2295,2313
324,2387,2305
324,2387,2359
324,2387,3992
324,2387,2390
324,2387,3942
324,2387,2384
324,1701,3992
324,1701,2279
324,2334,2345
324,2334,2287
324,2334,5999
324,2334,2305
324,2334,2359
324,2334,2332
324,2334,4381
324,2334,2308
324,2334,2312
324,2334,2307
324,2334,2333
324,2334,2313
324,2334,2279
324,2334,2310
324,2334,2384
324,2334,2347
324,5998,2359
324,11922,2359
324,3797,2279
324,2332,2359
324,2332,2334
324,2264,2279
324,4381,2287
324,4381,2305
324,4381,2334
324,4381,3942
324,4381,2279
324,4381,2384
324,3992,3885
324,3992,3275
324,3992,2287
324,3992,3404
324,3992,11051
324,3992,3940
324,3992,3385
324,3992,340
324,3992,2305
324,3992,2378
324,3992,2246
324,3992,3386
324,3992,2288
324,3992,3077
324,3992,2359
324,3992,3930
324,3992,2387
324,3992,1701
324,3992,3121
324,3992,2279
324,3992,2384
324,3992,3364
324,3992,3406
324,3992,3469
324,3992,3316
324,3992,3390
324,3992,4108
324,3992,2276
324,3992,6390
324,2311,2359
324,2308,2305
324,2308,2359
324,2308,3930
324,2308,2334
324,2308,3942
324,2308,2384
324,2312,2359
324,2312,3930
324,2312,2334
324,2312,3942
324,2312,2384
324,2322,2287
324,2322,2305
324,2322,2359
324,2322,2279
324,2322,2347
324,2322,2276
324,2307,2359
324,2307,2334
324,2307,3942
324,2307,2384
324,5994,2287
324,5994,2359
324,3484,2359
324,3484,2279
324,507,2359
324,507,1638
324,507,2279
324,507,679
324,1638,507
324,2298,2359
324,3121,3992
324,3121,2279
324,2290,2287
324,2290,2359
324,2290,3942
324,2390,2387
324,2390,2384
324,2397,2359
324,2397,2279
324,3861,3830
324,346,2359
324,2333,2359
324,2333,3930
324,2333,2334
324,2333,3942
324,2333,2384
324,3942,2299
324,3942,2345
324,3942,3885
324,3942,2287
324,3942,340
324,3942,2305
324,3942,2246
324,3942,2288
324,3942,3077
324,3942,3930
324,3942,2387
324,3942,4381
324,3942,2308
324,3942,2312
324,3942,2307
324,3942,2290
324,3942,2333
324,3942,2313
324,3942,2279
324,3942,2310
324,3942,2384
324,3942,3364
324,3942,3406
324,3942,2347
324,3942,3316
324,2313,2304
324,2313,2359
324,2313,2295
324,2313,2334
324,2313,3942
324,2313,2384
324,2313,2297
324,2279,2006
324,2279,2179
324,2279,3885
324,2279,2997
324,2279,3370
324,2279,1382
324,2279,3275
324,2279,2287
324,2279,3395
324,2279,3093
324,2279,3751
324,2279,3404
324,2279,11051
324,2279,3940
324,2279,345
324,2279,3494
324,2279,2305
324,2279,2246
324,2279,3386
324,2279,2326
324,2279,3077
324,2279,3728
324,2279,3714
324,2279,3550
324,2279,3930
324,2279,1701
324,2279,2334
324,2279,3797
324,2279,2264
324,2279,4381
324,2279,3992
324,2279,2322
324,2279,3484
324,2279,507
324,2279,3121
324,2279,2397
324,2279,3942
324,2279,2384
324,2279,3830
324,2279,3364
324,2279,3406
324,2279,3239
324,2279,2347
324,2279,3577
324,2279,3469
324,2279,3205
324,2279,4144
324,2279,3316
324,2279,3748
324,2279,3390
324,2279,2276
324,2279,1613
324,2279,3383
324,2279,156
324,2279,178
324,2279,193
324,2279,1678
324,3409,2359
324,2286,2359
324,2356,2359
324,2310,2359
324,2310,2334
324,2310,3942
324,2384,2287
324,2384,6476
324,2384,2305
324,2384,2326
324,2384,2359
324,2384,3930
324,2384,2387
324,2384,2334
324,2384,4381
324,2384,3992
324,2384,2308
324,2384,2312
324,2384,2307
324,2384,2390
324,2384,2333
324,2384,3942
324,2384,2313
324,2384,2279
324,2384,3364
324,2384,2347
324,2384,2337
324,2384,3943
324,2327,2287
324,2327,2246
324,2327,2359
324,2327,2276
324,6000,2359
324,3830,3682
324,3830,3861
324,3830,2279
324,3364,2287
324,3364,3395
324,3364,3404
324,3364,2359
324,3364,3992
324,3364,3942
324,3364,2279
324,3364,2384
324,3364,3406
324,2372,2384
324,3406,3393
324,3406,3395
324,3406,3992
324,3406,3942
324,3406,2279
324,3406,3364
324,3406,2347
324,3406,3374
324,3239,2279
324,2347,2287
324,2347,2305
324,2347,2246
324,2347,2326
324,2347,3930
324,2347,2334
324,2347,2322
324,2347,3942
324,2347,2279
324,2347,2384
324,2347,3406
324,2347,2276
324,3577,2279
324,3469,3992
324,3469,2279
324,3205,2279
324,3391,2359
324,2291,2287
324,2291,2359
324,4144,2279
324,3316,2305
324,3316,2359
324,3316,3992
324,3316,3942
324,3316,2279
324,3748,2279
324,6001,2359
324,3374,3385
324,3374,3386
324,3374,3406
324,2337,2359
324,2337,3930
324,2337,2384
324,3390,3992
324,3390,2279
324,2336,2359
324,4108,3992
324,2324,2287
324,2324,2359
324,2324,3930
324,2276,2299
324,2276,2287
324,2276,2305
324,2276,2288
324,2276,3992
324,2276,2322
324,2276,2279
324,2276,2327
324,2276,2347
324,2275,2359
324,2297,2305
324,2297,2313
324,3368,3404
324,2335,2359
324,2296,2359
324,3943,2287
324,3943,2359
324,3943,2384
324,1613,2279
324,679,507
324,2294,2287
324,2294,2359
324,6390,3992
324,3383,2279
324,2330,2359
324,2330,3930
324,156,3494
324,156,2359
324,156,2279
324,178,2279
324,193,2279
324,1678,2279
3574,2541,2555
3574,8244,2545
3574,8244,7384
3574,2545,8244
3574,2545,2555
3574,2545,7383
3574,2545,2539
3574,6477,7384
3574,6477,2602
3574,2555,2541
3574,2555,2545
3574,2555,7384
3574,2596,2599
3574,2596,6040
3574,7383,2545
3574,7384,8244
3574,7384,6477
3574,7384,2555
3574,2603,2599
3574,2603,2611
3574,2602,6477
3574,2602,2599
3574,2599,6477
3574,2599,2602
3574,2599,6040
3574,2599,6069
3574,6040,2596
3574,6040,2599
3574,6040,2632
3574,2611,2603
3574,2611,2599
3574,6069,2596
3574,2632,6040
3574,2539,2545
4687,3524,3448
4687,3524,3645
4687,3524,3533
4687,3524,3878
4687,3524,3515
4687,3524,3830
4687,3524,3793
4687,3524,3646
4687,3682,3670
4687,3682,3533
4687,2895,3533
4687,2705,3533
4687,2709,3533
4687,3448,3524
4687,3448,3670
4687,3448,3533
4687,3448,3515
4687,3448,3830
4687,2885,3533
4687,3849,3670
4687,3849,3533
4687,3849,3877
4687,3849,3858
4687,3849,3515
4687,4285,3515
4687,2714,3533
4687,1852,3670
4687,1852,3645
4687,1852,3533
4687,3751,3670
4687,3751,3645
4687,3751,3533
4687,3751,3550
4687,3751,3877
4687,3751,3858
4687,3751,3830
4687,3751,3462
4687,3670,3682
4687,3670,3448
4687,3670,3849
4687,3670,1852
4687,3670,3751
4687,3670,3645
4687,3670,3533
4687,3670,3877
4687,3670,3484
4687,3670,3697
4687,3670,3878
4687,3670,3858
4687,3670,3861
4687,3670,3515
4687,3670,3453
4687,3670,3830
4687,3670,3720
4687,3670,3752
4687,3670,3462
4687,3670,3731
4687,3670,1840
4687,3670,3646
4687,3645,3524
4687,3645,1852
4687,3645,3751
4687,3645,3670
4687,3645,3533
4687,3645,3550
4687,3645,3877
4687,3645,3484
4687,3645,3697
4687,3645,3878
4687,3645,3515
4687,3645,3793
4687,3645,3646
4687,3533,3524
4687,3533,3682
4687,3533,2895
4687,3533,2705
4687,3533,2709
4687,3533,3448
4687,3533,2885
4687,3533,3849
4687,3533,2714
4687,3533,1852
4687,3533,3751
4687,3533,3670
4687,3533,3645
4687,3533,1767
4687,3533,3630
4687,3533,1779
4687,3533,3877
4687,3533,3484
4687,3533,5747
4687,3533,3697
4687,3533,2789
4687,3533,1780
4687,3533,3878
4687,3533,2745
4687,3533,1863
4687,3533,3515
4687,3533,3830
4687,3533,1897
4687,3533,3771
4687,3533,1871
4687,3533,1760
4687,3533,1892
4687,3533,1772
4687,3533,1762
4687,3533,1885
4687,3533,2890
4687,3533,1764
4687,3533,2883
4687,3533,2899
4687,3533,1850
4687,3533,3646
4687,3533,1956
4687,1767,3533
4687,3630,3533
4687,3630,3515
4687,3550,3751
4687,3550,3645
4687,3550,3877
4687,3550,3484
4687,3550,3878
4687,3550,3858
4687,3550,3830
4687,1779,3533
4687,3877,3849
4687,3877,3751
4687,3877,3670
4687,3877,3645
4687,3877,3533
4687,3877,3550
4687,3877,3484
4687,3877,3858
4687,3877,3453
4687,3877,3830
4687,3877,3720
4687,3877,3752
4687,3877,3731
4687,3484,3670
4687,3484,3645
4687,3484,3533
4687,3484,3550
4687,3484,3877
4687,3484,3858
4687,3484,3830
4687,5747,3533
4687,5747,3878
4687,5747,3515
4687,3697,3670
4687,3697,3645
4687,3697,3533
4687,3697,3515
4687,3697,3830
4687,2789,3533
4687,1780,3533
4687,3878,3524
4687,3878,3670
4687,3878,3645
4687,3878,3533
4687,3878,3550
4687,3878,5747
4687,3878,3830
4687,3878,2890
4687,2745,3533
4687,1863,3533
4687,3858,3849
4687,3858,3751
4687,3858,3670
4687,3858,3550
4687,3858,3877
4687,3858,3484
4687,3858,3830
4687,3861,3670
4687,3515,3524
4687,3515,3448
4687,3515,3849
4687,3515,4285
4687,3515,3670
4687,3515,3645
4687,3515,3533
4687,3515,3630
4687,3515,5747
4687,3515,3697
4687,3515,3830
4687,3515,3771
4687,3515,3752
4687,3453,3670
4687,3453,3877
4687,3453,3830
4687,3830,3524
4687,3830,3448
4687,3830,3751
4687,3830,3670
4687,3830,3533
4687,3830,3550
4687,3830,3877
4687,3830,3484
4687,3830,3697
4687,3830,3878
4687,3830,3858
4687,3830,3515
4687,3830,3453
4687,3830,3793
4687,3830,3646
4687,1897,3533
4687,3771,3533
4687,3771,3515
4687,3720,3670
4687,3720,3877
4687,3720,3731
4687,3752,3670
4687,3752,3877
4687,3752,3515
4687,3462,3751
4687,3462,3670
4687,1871,3533
4687,1760,3533
4687,3793,3524
4687,3793,3645
4687,3793,3830
4687,1892,3533
4687,3731,3670
4687,3731,3877
4687,3731,3720
4687,3731,1840
4687,1772,3533
4687,1762,3533
4687,1840,3670
4687,1840,3731
4687,1885,3533
4687,2890,3533
4687,2890,3878
4687,1764,3533
4687,2883,3533
4687,2899,3533
4687,1850,3533
4687,3646,3524
4687,3646,3670
4687,3646,3645
4687,3646,3533
4687,3646,3830
4687,1956,3533
4311,5937,2219
4311,2179,2223
4311,2179,2207
4311,2179,2219
4311,2064,2223
4311,2064,2207
4311,2188,2223
4311,2188,2206
4311,2188,2207
4311,2188,2214
4311,2188,2219
4311,2223,2179
4311,2223,2188
4311,2223,2072
4311,2223,2206
4311,2223,2082
4311,2223,2227
4311,2223,2221
4311,2072,2223
4311,2072,2207
4311,2072,2219
4311,2206,2188
4311,2206,2223
4311,2206,2207
4311,2206,2214
4311,2206,2219
4311,2206,2221
4311,2176,2207
4311,2207,2179
4311,2207,2064
4311,2207,2188
4311,2207,2072
4311,2207,2206
4311,2207,2176
4311,2207,2194
4311,2207,4331
4311,2207,2082
4311,2207,2221
4311,2194,2207
4311,2194,2219
4311,2194,6776
4311,2074,2214
4311,4331,2207
4311,2214,2188
4311,2214,2206
4311,2214,2074
4311,2219,5937
4311,2219,2179
4311,2219,2188
4311,2219,2072
4311,2219,2206
4311,2219,2194
4311,2219,2082
4311,2219,2191
4311,2082,2223
4311,2082,2207
4311,2082,2219
4311,2191,2219
4311,2191,6776
4311,6776,2191
4311,2227,2223
4311,2221,2223
4311,2221,2206
4311,2221,2207
17083,1128,2067
17083,1128,2072
17083,1128,2090
17083,1128,2089
17083,1128,2096
17083,2067,1128
17083,3410,2067
17083,3410,2072
17083,3410,2176
17083,3410,2096
17083,2072,1128
17083,2072,3410
17083,2176,3410
17083,2090,1128
17083,2089,1128
17083,2096,1128
16136,3370,6347
16136,3375,3368
16136,3375,6392
16136,3393,3373
16136,3393,6347
16136,3393,6392
16136,3371,3394
16136,3371,6392
16136,3395,6347
16136,3385,3388
16136,4120,3373
16136,4120,6392
16136,3386,6347
16136,3386,4030
16136,6386,3388
16136,3382,6347
16136,3394,3371
16136,3372,3379
16136,6400,3379
16136,3387,6347
16136,3387,6355
16136,3388,3385
16136,3388,6386
16136,3388,6347
16136,3388,3383
16136,3373,3393
16136,3373,4120
16136,3391,6347
16136,6429,6347
16136,6429,3390
16136,6347,3370
16136,6347,3393
16136,6347,3395
16136,6347,3386
16136,6347,3382
16136,6347,3387
16136,6347,3388
16136,6347,3391
16136,6347,6429
16136,6347,3374
16136,6347,6392
16136,6347,3379
16136,6347,10940
16136,4030,3386
16136,3374,6347
16136,3390,6429
16136,3368,3375
16136,6392,3375
16136,6392,3393
16136,6392,3371
16136,6392,4120
16136,6392,6347
16136,6392,3376
16136,6392,3379
16136,3376,6392
16136,3379,3372
16136,3379,6400
16136,3379,6347
16136,3379,6392
16136,3383,3388
16136,10940,6347
16136,6355,3387
1539,1055,1054
1539,1055,1057
1539,1064,1054
1539,1050,1054
1539,1074,1054
1539,1084,1054
1539,1084,1057
1539,5672,1054
1539,4091,1054
1539,4091,1633
1539,1051,1054
1539,1051,1057
1539,5659,1057
1539,1638,1054
1539,1054,1055
1539,1054,1064
1539,1054,1050
1539,1054,1074
1539,1054,1084
1539,1054,5672
1539,1054,4091
1539,1054,1051
1539,1054,1638
1539,1054,5674
1539,1054,1075
1539,1054,1053
1539,1054,1057
1539,1054,1056
1539,1054,1052
1539,1633,4091
1539,5674,1054
1539,1075,1054
1539,1053,1054
1539,1053,1057
1539,1057,1055
1539,1057,1084
1539,1057,1051
1539,1057,5659
1539,1057,1054
1539,1057,1053
1539,1057,1052
1539,1056,1054
1539,1056,1052
1539,1052,1054
1539,1052,1057
1539,1052,1056
2990,2305,2384
2990,2359,2387
2990,2359,2390
2990,2387,2359
2990,2387,3992
2990,2387,2384
2990,3992,2387
2990,3992,2384
2990,2322,2384
2990,2390,2359
2990,2390,2384
2990,3942,2384
2990,2384,2305
2990,2384,2387
2990,2384,3992
2990,2384,2322
2990,2384,2390
2990,2384,3942
2990,2384,2327
2990,2384,2388
2990,2327,2384
2990,2388,2384
316,3885,3121
316,3375,3121
316,3393,3121
316,3395,3121
316,3196,3121
316,2305,3121
316,3199,3121
316,3389,3121
316,3386,3121
316,3930,3121
316,2264,3121
316,3992,3121
316,3121,3885
316,3121,3375
316,3121,3393
316,3121,3395
316,3121,3196
316,3121,2305
316,3121,3199
316,3121,3389
316,3121,3386
316,3121,3930
316,3121,2264
316,3121,3992
316,3121,2397
316,3121,4189
316,3121,3387
316,3121,3388
316,3121,3373
316,3121,2279
316,3121,2327
316,3121,3364
316,3121,2372
316,3121,3406
316,3121,3391
316,3121,4144
316,3121,2276
316,3121,3369
316,3121,3376
316,3121,3383
316,2397,3121
316,4189,3121
316,3387,3121
316,3388,3121
316,3373,3121
316,2279,3121
316,2327,3121
316,3364,3121
316,2372,3121
316,3406,3121
316,3391,3121
316,4144,3121
316,2276,3121
316,3369,3121
316,3376,3121
316,3383,3121
896,11,18
896,12,18
896,8,18
896,15,18
896,4248,18
896,18,11
896,18,12
896,18,8
896,18,15
896,18,4248
345,3341,2006
345,1958,1959
345,2006,3341
345,2006,1969
345,2006,2037
345,2006,3320
345,2006,2009
345,2006,3322
345,2006,2011
345,2006,2012
345,2006,3077
345,2006,2015
345,2006,2018
345,2006,2017
345,2006,3484
345,2006,3339
345,2006,1960
345,2006,2005
345,2006,4095
345,2006,2023
345,2006,2279
345,2006,2024
345,2006,3321
345,2006,3351
345,2006,2028
345,2006,2029
345,2006,4075
345,2006,3406
345,2006,1959
345,2006,2031
345,2006,3469
345,2006,3361
345,2006,1963
345,2006,2034
345,2006,2007
345,2006,1997
345,2006,2047
345,2006,2041
345,2006,2042
345,2006,2045
345,2006,2030
345,6235,3351
345,1969,2006
345,3682,3469
345,2179,3316
345,2037,2006
345,2037,2009
345,2037,2042
345,3320,2006
345,3320,2009
345,3320,6255
345,3320,2011
345,3320,3359
345,3320,3316
345,3320,2042
345,3320,2030
345,9090,3351
345,2009,2006
345,2009,2037
345,2009,3320
345,2009,2011
345,2009,2014
345,2009,2015
345,2009,2025
345,2009,3339
345,2009,4095
345,2009,2023
345,2009,2024
345,2009,3321
345,2009,2028
345,2009,2029
345,2009,2031
345,2009,3361
345,2009,2034
345,2009,2042
345,2009,2030
345,6255,3320
345,3322,2006
345,9905,3351
345,2011,2006
345,2011,2009
345,2011,2042
345,6266,3351
345,340,3469
345,1804,3484
345,1804,3469
345,6268,3351
345,2012,2006
345,2012,2042
345,3077,2006
345,2014,2009
345,2015,2006
345,2015,2009
345,2015,2028
345,2015,2042
345,3728,2006
345,5884,2006
345,2025,2009
345,2025,2042
345,2018,2006
345,3346,3351
345,2017,2006
345,3347,3351
345,3484,2006
345,3484,1815
345,3484,1804
345,3484,507
345,3484,1824
345,3484,3861
345,3484,1960
345,3484,4075
345,3484,1959
345,3484,3361
345,3348,3351
345,507,3484
345,507,3469
345,3339,2006
345,3339,2009
345,3339,3406
345,3339,2042
345,1824,3484
345,1824,3469
345,3861,3484
345,1960,2006
345,1960,3484
345,3359,2006
345,3359,3320
345,3359,3361
345,2005,2006
345,4095,2006
345,4095,2009
345,4095,2042
345,2023,2006
345,2023,2009
345,2023,2042
345,2279,2006
345,2024,2006
345,2024,2009
345,2024,2028
345,2024,2042
345,3321,2006
345,3321,2009
345,6314,3351
345,3364,3406
345,3351,2006
345,3351,6235
345,3351,9090
345,3351,9905
345,3351,6266
345,3351,6268
345,3351,3346
345,3351,3347
345,3351,3348
345,3351,6314
345,3351,7577
345,2028,2006
345,2028,2009
345,2028,2015
345,2028,2024
345,2028,2042
345,2029,2006
345,2029,2009
345,4075,2006
345,4075,3484
345,6320,3361
345,3406,2006
345,3406,3339
345,3406,3364
345,3406,3361
345,1959,1958
345,1959,2006
345,1959,3484
345,1959,3361
345,2031,2006
345,2031,2009
345,2031,2042
345,7577,3351
345,3469,2006
345,3469,3682
345,3469,340
345,3469,1804
345,3469,507
345,3469,1824
345,3469,3361
345,3316,2179
345,3316,3320
345,3361,2006
345,3361,2009
345,3361,3484
345,3361,3359
345,3361,6320
345,3361,3406
345,3361,1959
345,3361,3469
345,3361,2042
345,1963,2006
345,2035,2042
345,2034,2006
345,2034,2009
345,2034,2042
345,2007,2006
345,2007,2042
345,1997,2006
345,2047,2006
345,2041,2006
345,2042,2006
345,2042,2037
345,2042,3320
345,2042,2009
345,2042,2011
345,2042,2012
345,2042,2015
345,2042,2025
345,2042,3339
345,2042,4095
345,2042,2023
345,2042,2024
345,2042,2028
345,2042,2031
345,2042,3361
345,2042,2035
345,2042,2034
345,2042,2007
345,2042,2045
345,2042,2046
345,2042,2030
345,2045,2006
345,2045,2042
345,2046,2042
345,156,2006
345,2030,2006
345,2030,2009
345,2030,2042
3764,2522,2531
3764,2522,2621
3764,2531,2522
3764,2531,2548
3764,2531,2618
3764,2531,2538
3764,2531,2537
3764,2531,2545
3764,2531,2555
3764,2531,2559
3764,2531,2560
3764,2531,2564
3764,2531,2569
3764,2531,6034
3764,2531,2575
3764,2531,2590
3764,2531,2597
3764,2531,2604
3764,2531,2610
3764,2531,2612
3764,2531,2621
3764,2548,2531
3764,2548,2538
3764,2548,2564
3764,2548,2607
3764,2618,2531
3764,2618,2555
3764,2618,2612
3764,2618,2621
3764,2538,2531
3764,2538,2548
3764,2538,2545
3764,2537,2531
3764,2545,2531
3764,2545,2538
3764,2555,2531
3764,2555,2618
3764,2555,2560
3764,2555,2564
3764,2555,2599
3764,2555,2539
3764,2559,2531
3764,2559,2560
3764,2559,2564
3764,2559,6034
3764,2560,2531
3764,2560,2555
3764,2560,2559
3764,2560,2564
3764,2560,2575
3764,2560,2599
3764,2560,2610
3764,2560,2621
3764,2564,2531
3764,2564,2548
3764,2564,2555
3764,2564,2559
3764,2564,2560
3764,2564,6034
3764,2564,2590
3764,2564,2597
3764,2564,2602
3764,2564,2599
3764,2564,2610
3764,2564,2621
3764,2569,2531
3764,2569,2621
3764,6034,2531
3764,6034,2559
3764,6034,2564
3764,2575,2531
3764,2575,2560
3764,2590,2531
3764,2590,2564
3764,2590,2621
3764,2597,2531
3764,2597,2564
3764,2602,2564
3764,2604,2531
3764,2604,2610
3764,2604,2621
3764,2599,2555
3764,2599,2560
3764,2599,2564
3764,2607,2548
3764,2610,2531
3764,2610,2560
3764,2610,2564
3764,2610,2604
3764,2610,2621
3764,2612,2531
3764,2612,2618
3764,2612,2621
3764,2621,2522
3764,2621,2531
3764,2621,2618
3764,2621,2560
3764,2621,2564
3764,2621,2569
3764,2621,2590
3764,2621,2604
3764,2621,2610
3764,2621,2612
3764,2539,2555
3776,1459,3941
3776,1459,1461
3776,1459,1472
3776,3941,1459
3776,3941,1446
3776,3941,1218
3776,3941,1739
3776,3941,1382
3776,3941,1460
3776,3941,1474
3776,3941,1455
3776,3941,1555
3776,3941,1452
3776,3941,1451
3776,3941,1701
3776,3941,4191
3776,3941,1450
3776,3941,4192
3776,3941,1468
3776,3941,4194
3776,3941,1475
3776,3941,5787
3776,3941,1479
3776,3941,4190
3776,3941,1458
3776,3941,1454
3776,3941,1462
3776,3941,507
3776,3941,1464
3776,3941,1465
3776,3941,1335
3776,3941,1229
3776,3941,478
3776,3941,1469
3776,3941,4193
3776,3941,1353
3776,3941,1524
3776,3941,1657
3776,3941,4195
3776,3941,1472
3776,3941,1486
3776,3941,1482
3776,3941,1476
3776,3941,1194
3776,3941,1190
3776,3941,1488
3776,1446,3941
3776,1218,3941
3776,1739,3941
3776,1382,3941
3776,1460,3941
3776,1474,3941
3776,1474,1486
3776,1455,3941
3776,1555,3941
3776,1452,3941
3776,1452,1486
3776,1451,3941
3776,1701,3941
3776,4191,3941
3776,1450,3941
3776,4192,3941
3776,4192,1458
3776,4192,1464
3776,1468,3941
3776,4194,3941
3776,1480,1461
3776,1475,3941
3776,5787,3941
3776,1479,3941
3776,4190,3941
3776,4190,1464
3776,1458,3941
3776,1458,4192
3776,1458,1472
3776,1454,3941
3776,1461,1459
3776,1461,1480
3776,1462,3941
3776,4196,1472
3776,507,3941
3776,1464,3941
3776,1464,4192
3776,1464,4190
3776,1465,3941
3776,1335,3941
3776,1229,3941
3776,478,3941
3776,1469,3941
3776,1469,1486
3776,4193,3941
3776,1353,3941
3776,1524,3941
3776,1657,3941
3776,4195,3941
3776,1472,1459
3776,1472,3941
3776,1472,1458
3776,1472,4196
3776,1472,1486
3776,1486,3941
3776,1486,1474
3776,1486,1452
3776,1486,1469
3776,1486,1472
3776,1482,3941
3776,1476,3941
3776,1194,3941
3776,1190,3941
3776,1488,3941
462,2759,2761
462,2759,2762
462,2759,2767
462,2759,2768
462,2759,2771
462,2761,2759
462,3988,2771
462,2564,2759
462,2564,2771
462,2762,2759
462,2762,2761
462,2762,2767
462,2762,2768
462,2762,2771
462,1229,2771
462,2767,2759
462,2767,2762
462,2767,2771
462,2768,2759
462,2768,2762
462,2768,2771
462,2771,2759
462,2771,3988
462,2771,2564
462,2771,2762
462,2771,1229
462,2771,2767
462,2771,2768
11794,2304,2305
11794,2304,2313
11794,2305,2304
11794,2295,2313
11794,2313,2304
11794,2313,2295
11794,2313,2297
11794,2297,2313
18732,2994,3304
18732,3296,3408
18732,3269,3304
18732,2997,3304
18732,3275,3304
18732,3069,3304
18732,3136,3304
18732,3076,3304
18732,3093,3304
18732,3157,3304
18732,3940,3304
18732,3303,3408
18732,3298,3308
18732,3298,3408
18732,3263,3304
18732,3304,2994
18732,3304,3269
18732,3304,2997
18732,3304,3275
18732,3304,3069
18732,3304,3136
18732,3304,3076
18732,3304,3093
18732,3304,3157
18732,3304,3940
18732,3304,3263
18732,3304,3305
18732,3304,3308
18732,3304,3267
18732,3304,3152
18732,3305,3304
18732,3305,3308
18732,3305,3408
18732,3308,3298
18732,3308,3304
18732,3308,3305
18732,3308,3408
18732,3267,3304
18732,3408,3296
18732,3408,3303
18732,3408,3298
18732,3408,3305
18732,3408,3308
18732,3408,3307
18732,3307,3408
18732,3152,3304
3826,4304,1779
3826,4304,193
3826,3797,1779
3826,1779,4304
3826,1779,3797
3826,1779,193
3826,193,4304
3826,193,1779
1946,1230,1587
1946,2908,1587
1946,580,1587
1946,737,1587
1946,1218,3998
1946,1218,1587
1946,302,1587
1946,1745,1746
1946,1745,1587
1946,1489,1587
1946,1382,1587
1946,2968,1587
1946,1652,1587
1946,609,1587
1946,345,1587
1946,3964,1587
1946,1555,1587
1946,340,1587
1946,4274,1587
1946,2922,1587
1946,342,1587
1946,421,1587
1946,1452,1587
1946,3930,1587
1946,2939,1587
1946,1579,2948
1946,1579,2985
1946,1746,1745
1946,1746,1587
1946,2993,1587
1946,2948,1579
1946,2948,1587
1946,1054,1229
1946,1229,1054
1946,1229,1587
1946,1229,1057
1946,1606,1587
1946,2954,1587
1946,1524,1587
1946,1354,1587
1946,1582,1587
1946,1657,1587
1946,2973,1587
1946,3998,1218
1946,3998,1587
1946,1587,1230
1946,1587,2908
1946,1587,580
1946,1587,737
1946,1587,1218
1946,1587,302
1946,1587,1745
1946,1587,1489
1946,1587,1382
1946,1587,2968
1946,1587,1652
1946,1587,609
1946,1587,345
1946,1587,3964
1946,1587,1555
1946,1587,340
1946,1587,4274
1946,1587,2922
1946,1587,342
1946,1587,421
1946,1587,1452
1946,1587,3930
1946,1587,2939
1946,1587,1746
1946,1587,2993
1946,1587,2948
1946,1587,1229
1946,1587,1606
1946,1587,2954
1946,1587,1524
1946,1587,1354
1946,1587,1582
1946,1587,1657
1946,1587,2973
1946,1587,3998
1946,1587,1472
1946,1587,3953
1946,1587,2964
1946,1587,1194
1946,1587,2985
1946,1587,2975
1946,1587,1435
1946,1587,2983
1946,1587,1590
1946,1587,351
1946,1587,2992
1946,1587,1246
1946,1587,679
1946,1587,1678
1946,1472,1587
1946,3953,1587
1946,2964,1587
1946,1194,1587
1946,1206,1587
1946,2985,1579
1946,2985,1587
1946,2975,1587
1946,1435,1587
1946,2983,1587
1946,1057,1229
1946,1590,1587
1946,351,1587
1946,2992,1587
1946,1246,1587
1946,679,1587
1946,1678,1587
3354,3077,3380
3354,3930,3380
3354,2279,3380
3354,3364,3380
3354,2985,351
3354,2985,3380
3354,351,2985
3354,3380,3077
3354,3380,3930
3354,3380,2279
3354,3380,3364
3354,3380,2985
3618,3320,4076
3618,4076,3320
3618,4076,2249
3618,4076,1965
3618,2249,4076
3618,2249,1965
3618,1965,4076
3618,1965,2249
1299,580,2895
1299,580,2896
1299,580,2897
1299,580,1910
1299,580,1761
1299,580,1760
1299,580,4167
1299,580,1923
1299,2895,580
1299,2895,2897
1299,2896,580
